#TIME,UID,dx/dt,dy/dt
#TU=60
472,156,0.0,-80.0
473,156,0.0,-70.0
474,156,0.0,-70.0
475,156,0.0,-70.0
476,156,0.0,-80.0
477,156,0.0,-70.0
478,157,70.0,60.0
479,157,50.0,60.0
480,157,60.0,60.0
481,157,70.0,10.0
482,157,80.0,10.0
483,158,-60.0,70.0
484,160,0.0,-80.0
485,160,10.0,-70.0
486,160,10.0,-80.0
487,160,70.0,-10.0
488,160,70.0,0.0
489,160,70.0,0.0
490,160,80.0,0.0
491,160,70.0,0.0
492,161,10.0,110.0
493,161,0.0,70.0
494,161,0.0,60.0
495,161,0.0,70.0
496,161,0.0,70.0
497,162,180.0,0.0
498,162,100.0,0.0
499,162,100.0,0.0
500,162,100.0,0.0
501,162,90.0,0.0
502,162,100.0,0.0
503,162,100.0,0.0
504,162,110.0,0.0
505,163,0.0,-50.0
506,163,0.0,-50.0
507,164,130.0,-100.0
508,164,70.0,-50.0
509,164,70.0,-60.0
510,164,90.0,-20.0
511,164,90.0,0.0
512,164,80.0,0.0
513,165,-110.0,-130.0
514,167,-60.0,-50.0
515,167,-60.0,-60.0
516,167,-50.0,-50.0
517,167,-10.0,-90.0
518,167,0.0,-90.0
519,167,0.0,-90.0
520,167,0.0,-100.0
521,167,0.0,-90.0
522,167,0.0,-90.0
523,167,0.0,-90.0
524,168,-190.0,50.0
525,168,-100.0,30.0
526,168,-70.0,10.0
527,168,-20.0,100.0
528,169,-210.0,-40.0
529,169,-120.0,-30.0
530,170,170.0,100.0
531,170,90.0,50.0
532,170,100.0,20.0
533,170,110.0,10.0
534,170,110.0,0.0
535,170,110.0,0.0
536,170,120.0,0.0
537,170,100.0,0.0
538,170,110.0,0.0
539,170,110.0,0.0
540,170,110.0,0.0
541,170,120.0,0.0
542,170,100.0,0.0
543,170,110.0,0.0
544,170,110.0,0.0
545,172,70.0,60.0
546,172,40.0,40.0
547,172,50.0,30.0
548,173,0.0,70.0
549,173,0.0,40.0
550,173,0.0,40.0
551,173,0.0,50.0
552,173,0.0,50.0
553,174,50.0,-50.0
554,174,50.0,-40.0
555,176,10.0,150.0
556,177,-60.0,30.0
557,177,-60.0,30.0
558,177,-70.0,30.0
559,177,-50.0,30.0
560,178,140.0,0.0
561,179,20.0,-100.0
562,181,0.0,-100.0
563,181,0.0,-100.0
564,183,100.0,100.0
565,184,0.0,-50.0
566,184,0.0,-50.0
567,187,0.0,190.0
568,188,0.0,-60.0
569,188,-10.0,-80.0
570,188,0.0,-80.0
571,188,0.0,-40.0
572,188,-70.0,-10.0
573,188,-80.0,0.0
574,189,-10.0,90.0
575,189,-10.0,100.0
576,189,-10.0,100.0
577,189,0.0,50.0
578,190,120.0,90.0
579,191,40.0,-160.0
580,191,20.0,-80.0
581,191,10.0,-90.0
582,191,10.0,-50.0
583,191,90.0,0.0
584,191,80.0,0.0
585,191,90.0,0.0
586,191,90.0,0.0
587,191,80.0,0.0
588,191,90.0,0.0
589,191,80.0,0.0
590,191,90.0,0.0
591,191,60.0,-30.0
592,191,80.0,10.0
593,191,90.0,10.0
594,191,90.0,0.0
595,192,0.0,-50.0
596,192,10.0,-60.0
597,193,-20.0,130.0
598,194,20.0,-90.0
599,194,30.0,-90.0
600,194,30.0,-60.0
601,194,60.0,-20.0
602,194,90.0,-30.0
603,194,90.0,0.0
604,195,-50.0,0.0
605,195,-50.0,0.0
606,195,-50.0,0.0
607,197,10.0,-90.0
608,198,-60.0,-80.0
609,198,-30.0,-40.0
610,198,-40.0,-50.0
611,199,0.0,-90.0
612,199,10.0,-60.0
613,199,0.0,-60.0
614,199,10.0,-50.0
615,199,0.0,-30.0
616,199,50.0,-10.0
617,199,50.0,-10.0
618,199,50.0,0.0
619,199,50.0,0.0
620,199,50.0,0.0
621,200,-60.0,-50.0
622,200,-30.0,-30.0
623,200,-40.0,-30.0
624,200,-40.0,-20.0
625,201,-70.0,40.0
626,202,-160.0,-70.0
627,202,-80.0,-40.0
628,203,-70.0,-20.0
629,203,-60.0,-10.0
630,203,-60.0,-20.0
631,203,-70.0,-20.0
632,203,-50.0,-10.0
633,203,-40.0,0.0
634,204,0.0,-90.0
635,204,0.0,-90.0
636,205,-10.0,160.0
637,205,0.0,90.0
638,205,0.0,80.0
639,205,0.0,90.0
640,205,0.0,90.0
641,205,0.0,80.0
642,205,0.0,90.0
643,205,0.0,80.0
644,206,0.0,-140.0
645,207,0.0,170.0
646,207,0.0,100.0
647,208,0.0,-120.0
648,208,0.0,-60.0
649,208,0.0,-60.0
650,208,0.0,-60.0
651,208,0.0,-30.0
652,208,60.0,0.0
653,209,110.0,0.0
654,209,60.0,0.0
655,209,60.0,0.0
656,209,60.0,0.0
657,209,60.0,0.0
658,210,0.0,-70.0
659,210,0.0,-70.0
660,212,-20.0,-210.0
661,212,0.0,-120.0
662,212,0.0,-110.0
663,212,0.0,-110.0
664,213,-70.0,-50.0
665,213,-70.0,-40.0
666,213,-90.0,0.0
667,214,10.0,70.0
668,214,10.0,80.0
669,214,10.0,70.0
670,215,0.0,90.0
671,215,0.0,90.0
672,215,0.0,90.0
673,216,0.0,-80.0
674,216,0.0,-80.0
675,216,0.0,-80.0
676,216,0.0,-70.0
677,216,0.0,-80.0
678,217,160.0,0.0
679,219,0.0,70.0
