#NUM,873
#TIME,UID,dx/dt,dy/dt
#TU=60,
4040,1618,-130,-20
4041,1621,0,-90
4042,1629,0,160
4043,1632,140,-130
4044,1634,100,0
4045,1636,-10,160
4046,1639,40,-170
4047,1643,0,-110
4048,1647,0,150
4049,1649,-180,-20
4050,1652,-30,-110
4051,1656,0,-110
4052,1661,20,-120
4053,1665,0,-100
4054,1669,0,-80
4055,1675,0,140
4056,1676,80,50
4057,1678,-140,-80
4058,1681,-20,-150
4059,1686,70,0
4060,1692,70,60
4061,1694,60,-150
4062,1697,80,-10
4063,1701,0,-160
4064,1705,80,-10
4065,1709,50,50
4066,1710,10,110
4067,1714,-60,20
4068,1721,10,-70
4069,1725,-50,-80
4070,1728,-120,-20
4071,1733,50,70
4072,1737,210,-20
4073,1744,-90,0
4074,1746,0,-70
4075,1750,140,-90
4076,1754,-90,0
4077,1761,-70,-10
4078,1765,-110,30
4079,1770,110,0
4080,1773,10,-90
4081,1780,70,130
4082,1784,-20,-150
4083,1788,0,-50
4084,1790,40,120
4085,1791,0,-130
4086,1794,-10,80
4087,1796,-60,70
4088,1798,100,130
4089,1802,80,-10
4090,1805,0,-130
4091,1809,70,90
4092,1817,0,50
4093,1819,10,-140
4094,1824,-190,-40
4095,1828,20,-100
4096,1830,60,-50
4097,1834,0,110
4098,1838,0,90
4099,1842,-90,80
4100,1846,130,-90
4101,1851,0,-70
4102,1858,-20,-110
4103,1863,-150,140
4104,1868,0,-70
4105,1871,0,-80
4106,1872,-20,-130
4107,1875,0,-70
4108,1878,150,-120
4109,1883,130,-130
4110,1887,10,100
4111,1892,0,-160
4112,1896,30,150
4113,1897,-80,30
4114,1898,0,160
4115,1900,-20,-170
4116,1903,-10,-90
4117,1903,-10,120
4118,1907,40,-180
4119,1910,-50,-50
4120,1912,0,-80
4121,1917,-120,10
4122,1922,-70,60
4123,1926,-80,80
4124,1928,0,-110
4125,1930,-100,30
4126,1932,-150,20
4127,1936,130,-100
4128,1940,20,30
4129,1944,-20,-180
4130,1951,140,-110
4131,1956,-90,-10
4132,1959,0,-210
4133,1962,0,70
4134,1965,90,0
4135,1967,0,-110
4136,1974,0,-130
4137,1976,10,-90
4138,1980,0,-140
4139,1986,-60,20
4140,1992,40,40
4141,1993,90,-70
4142,2000,-10,-130
4143,2006,70,-40
4144,2009,90,140
4145,2013,20,-150
4146,2017,10,-90
4147,2022,50,-110
4148,2025,170,0
4149,2027,0,-60
4150,2031,10,-60
4151,2031,0,90
4152,2035,0,-110
4153,2038,10,230
4154,2042,80,10
4155,2044,0,100
4156,2048,160,-90
4157,2051,80,-60
4158,2055,-10,-70
4159,2061,-100,-20
4160,2063,0,130
4161,2067,0,-20
4162,2072,0,-40
4163,2078,0,210
4164,2080,-50,-50
4165,2086,120,-30
4166,2088,-10,90
4167,2091,-70,-10
4168,2097,-10,-140
4169,2101,-130,60
4170,2108,70,-10
4171,2112,-150,0
4172,2115,-20,190
4173,2119,50,30
4174,2121,-30,170
4175,2124,-10,140
4176,2128,-90,-40
4177,2139,0,-90
4178,2143,-10,90
4179,2145,90,0
4180,2149,0,-90
4181,2153,-200,-20
4182,2155,0,-70
4183,2159,0,-120
4184,2164,10,-110
4185,2167,-30,-60
4186,2167,-10,-110
4187,2170,0,-130
4188,2177,0,-60
4189,2179,-50,-70
4190,2181,60,70
4191,2185,90,0
4192,2186,120,-100
4193,2187,0,200
4194,2193,20,120
4195,2195,0,-130
4196,2197,-90,-80
4197,2201,0,-70
4198,2203,10,140
4199,2205,-90,100
4200,2210,90,-60
4201,2213,20,-170
4202,2218,20,-20
4203,2219,10,-60
4204,2223,0,50
4205,2228,110,0
4206,2233,-20,20
4207,2234,40,-160
4208,2239,-140,-120
4209,2242,0,70
4210,2247,-120,130
4211,2253,-20,-100
4212,2254,60,0
4213,2255,-80,-120
4214,2258,-100,150
4215,2260,0,50
4216,2265,150,30
4217,2269,170,-130
4218,2271,-10,-70
4219,2276,60,-130
4220,2279,20,-150
4221,2286,10,-100
4222,2290,-120,0
4223,2293,-50,60
4224,2295,-10,70
4225,2297,0,110
4226,2298,-160,-10
4227,2300,0,-110
4228,2307,140,-110
4229,2308,10,-70
4230,2308,20,-50
4231,2310,10,170
4232,2313,0,-180
4233,2318,-10,-50
4234,2322,-120,-20
4235,2324,0,-130
4236,2328,0,-90
4237,2333,0,-80
4238,2333,10,-90
4239,2337,-20,-90
4240,2342,50,160
4241,2345,-100,-150
4242,2350,-100,10
4243,2351,100,90
4244,2353,-90,-70
4245,2355,0,80
4246,2359,0,70
4247,2359,10,-140
4248,2363,-30,30
4249,2369,190,0
4250,2375,-90,60
4251,2378,-50,40
4252,2382,100,80
4253,2387,90,-40
4254,2388,100,-50
4255,2395,0,-80
4256,2402,100,-80
4257,2403,0,-30
4258,2408,-50,60
4259,2412,110,-120
4260,2417,-70,-40
4261,2420,-110,20
4262,2422,-40,140
4263,2428,40,40
4264,2433,0,-170
4265,2436,110,100
4266,2438,-70,0
4267,2443,110,0
4268,2449,60,-70
4269,2454,-10,60
4270,2457,20,-80
4271,2460,-90,0
4272,2467,-20,20
4273,2470,-90,0
4274,2474,-120,10
4275,2481,-40,-50
4276,2486,-10,80
4277,2490,80,-50
4278,2497,0,80
4279,2499,-180,0
4280,2503,100,80
4281,2506,-10,50
4282,2509,0,-90
4283,2513,-80,110
4284,2518,-10,-70
4285,2523,110,90
4286,2525,0,-160
4287,2527,-70,10
4288,2530,10,-180
4289,2534,40,200
4290,2539,60,0
4291,2543,-20,110
4292,2548,40,-170
4293,2549,-10,-40
4294,2550,130,-20
4295,2553,0,210
4296,2559,-10,-60
4297,2562,-120,10
4298,2566,0,-190
4299,2571,-70,80
4300,2573,-70,80
4301,2573,-20,130
4302,2575,40,-30
4303,2582,100,100
4304,2587,50,-150
4305,2588,-20,-70
4306,2588,-10,120
4307,2593,10,-110
4308,2596,0,-90
4309,2600,-120,-100
4310,2609,10,180
4311,2612,0,70
4312,2618,-60,40
4313,2619,-90,-20
4314,2623,-20,-120
4315,2626,-10,-160
4316,2628,100,80
4317,2629,0,-120
4318,2634,0,-110
4319,2638,-100,0
4320,2641,60,50
4321,2646,-90,-110
4322,2649,-160,70
4323,2653,-60,50
4324,2660,0,150
4325,2665,-170,0
4326,2669,-70,40
4327,2676,30,150
4328,2681,-90,0
4329,2683,-50,10
4330,2683,0,-140
4331,2685,-10,-80
4332,2686,0,-100
4333,2689,0,-210
4334,2690,10,-140
4335,2693,0,-80
4336,2693,-130,-110
4337,2694,-40,-160
4338,2699,-60,10
4339,2704,40,-190
4340,2707,-150,10
4341,2711,0,-80
4342,2715,0,90
4343,2721,30,150
4344,2724,0,30
4345,2728,0,-150
4346,2731,-130,0
4347,2732,0,-80
4348,2734,0,-180
4349,2738,-170,-30
4350,2743,-70,-70
4351,2747,0,-80
4352,2751,-30,-140
4353,2752,0,80
4354,2757,10,-140
4355,2761,-120,-90
4356,2762,20,80
4357,2763,0,-150
4358,2765,-30,-220
4359,2767,0,-60
4360,2767,0,160
4361,2773,20,-60
4362,2775,-60,-70
4363,2778,-140,0
4364,2780,-130,20
4365,2783,0,100
4366,2785,-30,-170
4367,2791,120,120
4368,2793,-30,70
4369,2800,0,-160
4370,2802,0,-50
4371,2803,0,40
4372,2808,10,-130
4373,2815,100,150
4374,2819,0,-70
4375,2824,0,-110
4376,2826,0,-120
4377,2829,10,-100
4378,2831,0,-100
4379,2839,0,-60
4380,2839,0,70
4381,2843,90,-50
4382,2846,-40,-50
4383,2848,-30,0
4384,2852,0,-130
4385,2854,-10,120
4386,2861,-50,-20
4387,2863,10,-130
4388,2865,-120,-100
4389,2868,-30,-10
4390,2871,-40,-10
4391,2871,-110,70
4392,2876,0,20
4393,2878,-30,-110
4394,2879,-100,-40
4395,2885,-120,-10
4396,2886,60,90
4397,2888,140,-130
4398,2890,-60,70
4399,2896,-60,70
4400,2896,50,210
4401,2901,10,70
4402,2907,-110,-80
4403,2910,-70,30
4404,2913,60,50
4405,2915,-20,-120
4406,2917,-140,0
4407,2919,-50,80
4408,2922,90,-110
4409,2929,120,100
4410,2933,10,50
4411,2935,0,-110
4412,2938,-130,0
4413,2940,10,70
4414,2944,-20,-90
4415,2950,-20,200
4416,2953,0,50
4417,2956,-150,-100
4418,2960,-20,-90
4419,2966,0,80
4420,2967,50,-180
4421,2969,40,-30
4422,2973,-90,-50
4423,2975,80,100
4424,2981,80,70
4425,2986,50,60
4426,2987,10,-160
4427,2988,120,-100
4428,2993,0,50
4429,2994,0,-150
4430,2998,170,-130
4431,2999,0,-40
4432,3006,-100,90
4433,3008,10,-190
4434,3013,-20,60
4435,3016,-120,-90
4436,3019,120,-50
4437,3020,60,60
4438,3022,0,60
4439,3031,0,140
4440,3037,80,-70
4441,3041,-60,100
4442,3042,0,-140
4443,3047,-40,0
4444,3049,90,130
4445,3052,-50,-140
4446,3053,10,-100
4447,3056,-150,80
4448,3059,0,70
4449,3062,-10,100
4450,3064,130,-100
4451,3065,-40,150
4452,3067,-10,-50
4453,3072,130,80
4454,3075,-90,-50
4455,3078,-20,-60
4456,3083,-30,-110
4457,3087,-10,-170
4458,3088,60,60
4459,3092,30,-80
4460,3097,0,200
4461,3099,-60,30
4462,3103,50,-100
4463,3108,-10,-70
4464,3109,0,-90
4465,3111,10,190
4466,3116,0,150
4467,3118,70,40
4468,3121,0,180
4469,3125,70,70
4470,3130,0,80
4471,3132,-100,70
4472,3135,-20,160
4473,3140,-10,90
4474,3140,0,60
4475,3144,20,-150
4476,3150,0,-50
4477,3153,0,-190
4478,3155,-130,70
4479,3158,0,-60
4480,3159,0,-130
4481,3162,100,60
4482,3169,0,-70
4483,3174,-90,100
4484,3179,-130,0
4485,3182,0,-50
4486,4,70,60
4487,5,40,-190
4488,14,80,0
4489,16,0,-110
4490,20,-30,-210
4491,22,-110,0
4492,25,0,-180
4493,27,0,-100
4494,27,0,-60
4495,33,-20,-140
4496,37,60,60
4497,40,0,60
4498,43,-130,-80
4499,45,0,100
4500,47,90,-50
4501,51,-10,-150
4502,55,-10,-80
4503,59,0,70
4504,62,-150,80
4505,65,10,-120
4506,67,0,-70
4507,69,180,0
4508,74,0,-160
4509,76,50,-30
4510,81,0,-160
4511,83,-70,0
4512,86,60,60
4513,89,0,-130
4514,94,-180,110
4515,98,40,0
4516,100,100,130
4517,102,-150,-10
4518,103,-50,0
4519,110,20,80
4520,115,-20,-150
4521,118,-80,-70
4522,121,-150,10
4523,125,-180,-30
4524,132,50,60
4525,133,-110,-120
4526,136,-10,-110
4527,138,60,-40
4528,142,-70,10
4529,150,-40,0
4530,150,10,60
4531,154,0,-100
4532,161,-120,90
4533,167,-90,-20
4534,169,90,-90
4535,172,-30,-170
4536,177,-50,0
4537,180,120,0
4538,185,-120,-170
4539,189,0,-100
4540,193,10,-100
4541,198,-40,110
4542,201,50,-30
4543,207,0,-180
4544,208,-180,0
4545,211,20,-80
4546,214,50,130
4547,218,-40,160
4548,222,10,-90
4549,226,-70,-80
4550,232,70,70
4551,239,90,0
4552,243,-20,-110
4553,245,-110,90
4554,248,10,-80
4555,250,140,-100
4556,261,20,-110
4557,264,70,-40
4558,267,0,170
4559,272,-90,-70
4560,275,60,60
4561,277,0,140
4562,280,70,80
4563,283,110,0
4564,286,110,0
4565,290,-170,-110
4566,293,0,70
4567,295,-10,-90
4568,299,60,130
4569,302,-30,40
4570,304,-10,-160
4571,305,60,-70
4572,308,0,-90
4573,315,-30,-180
4574,320,130,110
4575,326,0,110
4576,329,0,-150
4577,333,0,-220
4578,336,-60,-50
4579,338,-130,110
4580,340,160,140
4581,343,-10,-60
4582,345,0,-60
4583,345,-170,110
4584,350,0,100
4585,353,0,100
4586,353,30,-160
4587,358,80,0
4588,363,0,-150
4589,367,90,60
4590,369,0,50
4591,372,-60,-50
4592,375,0,-180
4593,376,-10,-100
4594,378,20,160
4595,382,-100,90
4596,384,40,30
4597,388,0,90
4598,391,0,-190
4599,392,0,-80
4600,396,30,150
4601,400,-10,170
4602,407,-20,-70
4603,409,-170,0
4604,415,-80,-70
4605,421,0,110
4606,426,0,-160
4607,431,50,-60
4608,434,90,0
4609,441,180,-10
4610,443,-120,140
4611,445,0,-90
4612,447,60,-60
4613,451,-120,-10
4614,455,110,0
4615,462,-150,-120
4616,466,-150,120
4617,471,90,0
4618,476,120,-100
4619,481,0,-110
4620,484,0,-70
4621,490,100,10
4622,493,-50,-170
4623,497,10,80
4624,504,0,70
4625,504,30,-90
4626,512,-10,100
4627,516,0,-120
4628,521,-80,-120
4629,525,0,-100
4630,532,50,-110
4631,536,80,60
4632,539,0,-90
4633,542,60,-40
4634,547,0,210
4635,550,0,-90
4636,557,0,-170
4637,558,-80,0
4638,561,50,0
4639,566,0,-140
4640,572,40,-180
4641,574,60,0
4642,580,0,-130
4643,583,-110,-140
4644,590,-10,110
4645,594,0,-140
4646,599,0,-80
4647,599,60,0
4648,602,140,120
4649,603,80,70
4650,603,0,-50
4651,608,-10,-180
4652,611,0,-220
4653,615,10,60
4654,618,120,-10
4655,621,130,-10
4656,622,-60,-50
4657,626,0,170
4658,631,130,-110
4659,636,40,-40
4660,641,30,-140
4661,642,90,10
4662,647,-90,0
4663,655,80,0
4664,660,60,120
4665,661,10,-90
4666,668,20,-130
4667,669,-20,-180
4668,675,-50,30
4669,678,0,-170
4670,679,-10,-100
4671,682,0,-70
4672,687,0,-140
4673,691,130,0
4674,693,10,90
4675,698,0,-220
4676,702,-20,80
4677,706,0,60
4678,706,-20,-170
4679,709,-20,-220
4680,713,-10,-50
4681,714,-100,80
4682,716,-10,-170
4683,718,50,40
4684,721,-110,140
4685,723,90,130
4686,724,0,-70
4687,726,40,-180
4688,727,100,-100
4689,732,0,90
4690,736,-140,0
4691,742,10,-100
4692,747,-10,70
4693,748,-150,-120
4694,754,10,-210
4695,760,-40,-20
4696,762,0,90
4697,766,150,0
4698,773,-40,-100
4699,776,120,110
4700,781,30,-140
4701,788,40,60
4702,794,0,-120
4703,799,-60,-80
4704,802,20,-80
4705,806,0,-150
4706,809,80,-30
4707,812,50,70
4708,814,120,180
4709,815,10,180
4710,817,10,-60
4711,820,-110,-70
4712,827,90,140
4713,834,-80,60
4714,835,0,-70
4715,838,0,-100
4716,841,30,-50
4717,843,10,-150
4718,848,0,60
4719,851,-80,-40
4720,853,-10,-160
4721,856,-150,-150
4722,860,-30,50
4723,862,-20,-140
4724,866,-20,120
4725,870,0,-60
4726,871,90,-10
4727,874,0,60
4728,875,10,-50
4729,879,0,-110
4730,881,0,150
4731,884,30,-20
4732,890,0,70
4733,893,20,200
4734,896,20,-80
4735,901,70,-130
4736,903,0,160
4737,905,-10,-70
4738,908,-60,-80
4739,912,-10,140
4740,916,0,50
4741,919,-30,-140
4742,921,-20,-120
4743,928,-60,50
4744,932,50,60
4745,938,-120,10
4746,941,0,-120
4747,944,130,-70
4748,946,80,-70
4749,949,-10,-100
4750,952,-100,-20
4751,956,100,-60
4752,965,0,-50
4753,971,20,-50
4754,974,0,-90
4755,976,60,0
4756,980,-10,100
4757,984,-110,0
4758,985,70,-80
4759,989,0,130
4760,992,-120,-110
4761,996,90,70
4762,997,0,-140
4763,1001,120,90
4764,1004,90,0
4765,1009,-10,-110
4766,1011,110,0
4767,1014,40,70
4768,1017,-70,40
4769,1020,0,-180
4770,1025,0,-130
4771,1026,0,-80
4772,1030,180,-20
4773,1031,90,0
4774,1036,10,-70
4775,1037,-70,-50
4776,1043,0,-30
4777,1051,-80,120
4778,1058,-210,0
4779,1060,0,-90
4780,1063,-140,70
4781,1065,-140,-10
4782,1067,0,-50
4783,1069,-130,0
4784,1072,-80,10
4785,1074,0,-60
4786,1078,-10,-170
4787,1080,-80,80
4788,1085,50,0
4789,1087,-100,-150
4790,1094,-110,-90
4791,1097,-70,70
4792,1100,-40,-20
4793,1101,0,150
4794,1104,-90,0
4795,1107,0,-50
4796,1116,110,-80
4797,1124,-60,30
4798,1128,-30,130
4799,1130,0,80
4800,1130,10,-70
4801,1135,-110,90
4802,1138,-20,-80
4803,1140,-20,-20
4804,1145,150,10
4805,1146,0,-170
4806,1149,100,70
4807,1153,-20,-160
4808,1155,-20,-180
4809,1158,40,-40
4810,1159,-20,90
4811,1162,-130,-140
4812,1163,0,-60
4813,1164,-110,-10
4814,1168,-90,90
4815,1172,90,-20
4816,1177,-170,-20
4817,1183,0,-150
4818,1185,-50,0
4819,1188,-20,-120
4820,1193,120,-60
4821,1198,-10,-80
4822,1201,100,60
4823,1203,-50,-40
4824,1207,70,90
4825,1210,140,0
4826,1215,0,-160
4827,1219,0,-60
4828,1228,-140,-30
4829,1229,140,-60
4830,1233,-50,-40
4831,1237,190,-20
4832,1238,-130,0
4833,1240,60,-60
4834,1242,-150,-140
4835,1245,10,-70
4836,1246,0,-70
4837,1249,210,-10
4838,1254,-110,-50
4839,1261,-40,-60
4840,1263,0,120
4841,1266,120,-90
4842,1268,10,80
4843,1272,80,-100
4844,1276,-110,110
4845,1279,0,-60
4846,1280,80,-100
4847,1283,10,-80
4848,1288,-90,20
4849,1295,20,150
4850,1299,10,-70
4851,1302,40,40
4852,1307,0,-130
4853,1310,-150,-50
4854,1313,50,30
4855,1320,140,-140
4856,1323,110,20
4857,1326,10,80
4858,1327,210,-20
4859,1332,0,-100
4860,1334,0,50
4861,1335,30,80
4862,1341,-160,10
4863,1344,0,-50
4864,1346,-30,-130
4865,1351,0,-210
4866,1354,-60,30
4867,1356,130,100
4868,1360,100,90
4869,1364,0,80
4870,1367,100,80
4871,1372,130,0
4872,1376,20,-20
4873,1378,90,20
4874,1380,10,80
4875,1385,20,60
4876,1386,0,-140
4877,1389,-10,130
4878,1392,50,-40
4879,1396,60,80
4880,1397,80,10
4881,1399,0,50
4882,1402,0,-170
4883,1405,10,-80
4884,1409,-70,0
4885,1410,-130,100
4886,1414,120,-10
4887,1418,-30,20
4888,1426,-130,20
4889,1430,-130,130
4890,1433,0,50
4891,1435,-10,120
4892,1438,90,-120
4893,1447,-10,-100
4894,1450,60,100
4895,1456,170,10
4896,1460,0,50
4897,1461,-130,-90
4898,1465,-150,20
4899,1471,0,-70
4900,1472,180,10
4901,1481,220,-40
4902,1485,0,-80
4903,1488,10,-100
4904,1491,80,120
4905,1493,-40,-50
4906,1496,0,70
4907,1498,-120,40
4908,1503,-70,60
4909,1505,-140,-110
4910,1510,-130,110
4911,1515,-40,40
4912,1520,0,-170
4913,1524,130,-120
4914,1529,-60,0
4915,1530,0,-150
4916,1533,-120,-30
4917,1535,-30,60
4918,1537,-20,-150
4919,1540,10,70
4920,1549,-40,50
4921,1551,-80,-30
4922,1554,0,150
4923,1557,0,80
4924,1559,-10,-110
4925,1564,30,170
4926,1568,20,-60
4927,1570,10,-50
4928,1577,-50,40
4929,1580,-10,-80
4930,1584,-10,-140
4931,1591,80,120
4932,1595,-10,-90
4933,1601,-70,-60
4934,1606,10,70
4935,1610,-20,100
4936,1614,100,70
4937,1618,-130,-20
4938,1621,0,-90
4939,1629,0,160
4940,1632,140,-130
4941,1634,100,0
4942,1636,-10,160
4943,1639,40,-170
4944,1643,0,-110
4945,1647,0,150
4946,1649,-180,-20
4947,1652,-30,-110
4948,1656,0,-110
4949,1661,20,-120
4950,1665,0,-100
4951,1669,0,-80
4952,1675,0,140
4953,1676,80,50
4954,1678,-140,-80
4955,1681,-20,-150
4956,1686,70,0
4957,1692,70,60
4958,1694,60,-150
4959,1697,80,-10
4960,1701,0,-160
4961,1705,80,-10
4962,1709,50,50
4963,1710,10,110
4964,1714,-60,20
4965,1721,10,-70
4966,1725,-50,-80
4967,1728,-120,-20
4968,1733,50,70
4969,1737,210,-20
4970,1744,-90,0
4971,1746,0,-70
4972,1750,140,-90
4973,1754,-90,0
4974,1761,-70,-10
4975,1765,-110,30
4976,1770,110,0
4977,1773,10,-90
4978,1780,70,130
4979,1784,-20,-150
4980,1788,0,-50
4981,1790,40,120
4982,1791,0,-130
4983,1794,-10,80
4984,1796,-60,70
4985,1798,100,130
4986,1802,80,-10
4987,1805,0,-130
4988,1809,70,90
4989,1817,0,50
4990,1819,10,-140
4991,1824,-190,-40
4992,1828,20,-100
4993,1830,60,-50
4994,1834,0,110
4995,1838,0,90
4996,1842,-90,80
4997,1846,130,-90
4998,1851,0,-70
4999,1858,-20,-110
5000,1863,-150,140
5001,1868,0,-70
5002,1871,0,-80
5003,1872,-20,-130
5004,1875,0,-70
5005,1878,150,-120
5006,1883,130,-130
5007,1887,10,100
5008,1892,0,-160
5009,1896,30,150
5010,1897,-80,30
5011,1898,0,160
5012,1900,-20,-170
5013,1903,-10,-90
5014,1903,-10,120
5015,1907,40,-180
5016,1910,-50,-50
5017,1912,0,-80
5018,1917,-120,10
5019,1922,-70,60
5020,1926,-80,80
5021,1928,0,-110
5022,1930,-100,30
5023,1932,-150,20
5024,1936,130,-100
5025,1940,20,30
5026,1944,-20,-180
5027,1951,140,-110
5028,1956,-90,-10
5029,1959,0,-210
5030,1962,0,70
5031,1965,90,0
5032,1967,0,-110
5033,1974,0,-130
5034,1976,10,-90
5035,1980,0,-140
5036,1986,-60,20
5037,1992,40,40
5038,1993,90,-70
5039,2000,-10,-130
5040,2006,70,-40
5041,2009,90,140
5042,2013,20,-150
5043,2017,10,-90
5044,2022,50,-110
5045,2025,170,0
5046,2027,0,-60
5047,2031,10,-60
5048,2031,0,90
5049,2035,0,-110
5050,2038,10,230
5051,2042,80,10
5052,2044,0,100
5053,2048,160,-90
5054,2051,80,-60
5055,2055,-10,-70
5056,2061,-100,-20
5057,2063,0,130
5058,2067,0,-20
5059,2072,0,-40
5060,2078,0,210
5061,2080,-50,-50
5062,2086,120,-30
5063,2088,-10,90
5064,2091,-70,-10
5065,2097,-10,-140
5066,2101,-130,60
5067,2108,70,-10
5068,2112,-150,0
5069,2115,-20,190
5070,2119,50,30
5071,2121,-30,170
5072,2124,-10,140
5073,2128,-90,-40
5074,2139,0,-90
5075,2143,-10,90
5076,2145,90,0
5077,2149,0,-90
5078,2153,-200,-20
5079,2155,0,-70
5080,2159,0,-120
5081,2164,10,-110
5082,2167,-30,-60
5083,2167,-10,-110
5084,2170,0,-130
5085,2177,0,-60
5086,2179,-50,-70
5087,2181,60,70
5088,2185,90,0
5089,2186,120,-100
5090,2187,0,200
5091,2193,20,120
5092,2195,0,-130
5093,2197,-90,-80
5094,2201,0,-70
5095,2203,10,140
5096,2205,-90,100
5097,2210,90,-60
5098,2213,20,-170
5099,2218,20,-20
5100,2219,10,-60
5101,2223,0,50
5102,2228,110,0
5103,2233,-20,20
5104,2234,40,-160
5105,2239,-140,-120
5106,2242,0,70
5107,2247,-120,130
5108,2253,-20,-100
5109,2254,60,0
5110,2255,-80,-120
5111,2258,-100,150
5112,2260,0,50
5113,2265,150,30
5114,2269,170,-130
5115,2271,-10,-70
5116,2276,60,-130
5117,2279,20,-150
5118,2286,10,-100
5119,2290,-120,0
5120,2293,-50,60
5121,2295,-10,70
5122,2297,0,110
5123,2298,-160,-10
5124,2300,0,-110
5125,2307,140,-110
5126,2308,10,-70
5127,2308,20,-50
5128,2310,10,170
5129,2313,0,-180
5130,2318,-10,-50
5131,2322,-120,-20
5132,2324,0,-130
5133,2328,0,-90
5134,2333,0,-80
5135,2333,10,-90
5136,2337,-20,-90
5137,2342,50,160
5138,2345,-100,-150
5139,2350,-100,10
5140,2351,100,90
5141,2353,-90,-70
5142,2355,0,80
5143,2359,0,70
5144,2359,10,-140
5145,2363,-30,30
5146,2369,190,0
5147,2375,-90,60
5148,2378,-50,40
5149,2382,100,80
5150,2387,90,-40
5151,2388,100,-50
5152,2395,0,-80
5153,2402,100,-80
5154,2403,0,-30
5155,2408,-50,60
5156,2412,110,-120
5157,2417,-70,-40
5158,2420,-110,20
5159,2422,-40,140
5160,2428,40,40
5161,2433,0,-170
5162,2436,110,100
5163,2438,-70,0
5164,2443,110,0
5165,2449,60,-70
5166,2454,-10,60
5167,2457,20,-80
5168,2460,-90,0
5169,2467,-20,20
5170,2470,-90,0
5171,2474,-120,10
5172,2481,-40,-50
5173,2486,-10,80
5174,2490,80,-50
5175,2497,0,80
5176,2499,-180,0
5177,2503,100,80
5178,2506,-10,50
5179,2509,0,-90
5180,2513,-80,110
5181,2518,-10,-70
5182,2523,110,90
5183,2525,0,-160
5184,2527,-70,10
5185,2530,10,-180
5186,2534,40,200
5187,2539,60,0
5188,2543,-20,110
5189,2548,40,-170
5190,2549,-10,-40
5191,2550,130,-20
5192,2553,0,210
5193,2559,-10,-60
5194,2562,-120,10
5195,2566,0,-190
5196,2571,-70,80
5197,2573,-70,80
5198,2573,-20,130
5199,2575,40,-30
5200,2582,100,100
5201,2587,50,-150
5202,2588,-20,-70
5203,2588,-10,120
5204,2593,10,-110
5205,2596,0,-90
5206,2600,-120,-100
5207,2609,10,180
5208,2612,0,70
5209,2618,-60,40
5210,2619,-90,-20
5211,2623,-20,-120
5212,2626,-10,-160
5213,2628,100,80
5214,2629,0,-120
5215,2634,0,-110
5216,2638,-100,0
5217,2641,60,50
5218,2646,-90,-110
5219,2649,-160,70
5220,2653,-60,50
5221,2660,0,150
5222,2665,-170,0
5223,2669,-70,40
5224,2676,30,150
5225,2681,-90,0
5226,2683,-50,10
5227,2683,0,-140
5228,2685,-10,-80
5229,2686,0,-100
5230,2689,0,-210
5231,2690,10,-140
5232,2693,0,-80
5233,2693,-130,-110
5234,2694,-40,-160
5235,2699,-60,10
5236,2704,40,-190
5237,2707,-150,10
5238,2711,0,-80
5239,2715,0,90
5240,2721,30,150
5241,2724,0,30
5242,2728,0,-150
5243,2731,-130,0
5244,2732,0,-80
5245,2734,0,-180
5246,2738,-170,-30
5247,2743,-70,-70
5248,2747,0,-80
5249,2751,-30,-140
5250,2752,0,80
5251,2757,10,-140
5252,2761,-120,-90
5253,2762,20,80
5254,2763,0,-150
5255,2765,-30,-220
5256,2767,0,-60
5257,2767,0,160
5258,2773,20,-60
5259,2775,-60,-70
5260,2778,-140,0
5261,2780,-130,20
5262,2783,0,100
5263,2785,-30,-170
5264,2791,120,120
5265,2793,-30,70
5266,2800,0,-160
5267,2802,0,-50
5268,2803,0,40
5269,2808,10,-130
5270,2815,100,150
5271,2819,0,-70
5272,2824,0,-110
5273,2826,0,-120
5274,2829,10,-100
5275,2831,0,-100
5276,2839,0,-60
5277,2839,0,70
5278,2843,90,-50
5279,2846,-40,-50
5280,2848,-30,0
5281,2852,0,-130
5282,2854,-10,120
5283,2861,-50,-20
5284,2863,10,-130
5285,2865,-120,-100
5286,2868,-30,-10
5287,2871,-40,-10
5288,2871,-110,70
5289,2876,0,20
5290,2878,-30,-110
5291,2879,-100,-40
5292,2885,-120,-10
5293,2886,60,90
5294,2888,140,-130
5295,2890,-60,70
5296,2896,-60,70
5297,2896,50,210
5298,2901,10,70
5299,2907,-110,-80
5300,2910,-70,30
5301,2913,60,50
5302,2915,-20,-120
5303,2917,-140,0
5304,2919,-50,80
5305,2922,90,-110
5306,2929,120,100
5307,2933,10,50
5308,2935,0,-110
5309,2938,-130,0
5310,2940,10,70
5311,2944,-20,-90
5312,2950,-20,200
5313,2953,0,50
5314,2956,-150,-100
5315,2960,-20,-90
5316,2966,0,80
5317,2967,50,-180
5318,2969,40,-30
5319,2973,-90,-50
5320,2975,80,100
5321,2981,80,70
5322,2986,50,60
5323,2987,10,-160
5324,2988,120,-100
5325,2993,0,50
5326,2994,0,-150
5327,2998,170,-130
5328,2999,0,-40
5329,3006,-100,90
5330,3008,10,-190
5331,3013,-20,60
5332,3016,-120,-90
5333,3019,120,-50
5334,3020,60,60
5335,3022,0,60
5336,3031,0,140
5337,3037,80,-70
5338,3041,-60,100
5339,3042,0,-140
5340,3047,-40,0
5341,3049,90,130
