#NUM,715,,
#TIME,UID,dx/dt,dy/dt
#TU=60,,,
10998,1466,-10,-60
10999,1475,30,60
11000,1480,0,130
11001,1491,150,-10
11002,1498,0,90
11003,1502,80,90
11004,1511,200,0
11005,1513,0,80
11006,1520,-110,-100
11007,1523,-20,-140
11008,1529,-80,0
11009,1539,0,-80
11010,1541,10,110
11011,1545,0,70
11012,1554,-20,140
11013,1558,0,150
11014,1562,0,60
11015,1569,-60,-80
11016,1574,70,140
11017,1581,30,-50
11018,1587,-30,20
11019,1595,-150,0
11020,1601,0,-60
11021,1603,0,150
11022,1604,-70,-70
11023,1607,60,50
11024,1610,150,10
11025,1614,-10,-70
11026,1626,-10,-110
11027,1632,0,-150
11028,1639,-140,0
11029,1646,40,40
11030,1648,-140,0
11031,1652,-70,80
11032,1660,-60,40
11033,1661,-10,80
11034,1665,0,120
11035,1670,10,-60
11036,1678,-70,-50
11037,1687,40,120
11038,1695,0,80
11039,1700,110,10
11040,1706,10,-150
11041,1714,-20,30
11042,1724,10,-130
11043,1728,0,-90
11044,1732,0,-60
11045,1736,130,-110
11046,1741,-50,-80
11047,1750,0,-80
11048,1753,30,200
11049,1761,10,80
11050,1768,-110,0
11051,1773,0,-170
11052,1780,-50,50
11053,1786,-30,-20
11054,1792,-20,-190
11055,1798,-10,110
11056,1805,-70,0
11057,1811,100,-70
11058,1821,90,0
11059,1831,50,40
11060,1834,40,100
11061,1840,-100,10
11062,1841,-80,-40
11063,1845,-20,-70
11064,1851,-10,-170
11065,1857,10,60
11066,1865,0,-200
11067,1874,110,60
11068,1882,-70,50
11069,1885,-10,-70
11070,1887,60,90
11071,1893,0,-90
11072,1905,0,230
11073,1911,120,10
11074,1917,50,-40
11075,1919,-10,-120
11076,1927,-10,120
11077,1934,10,80
11078,1943,170,100
11079,1951,0,70
11080,1955,-10,80
11081,1964,0,-190
11082,1967,-80,-60
11083,1975,0,50
11084,1984,0,150
11085,1992,80,-60
11086,1993,-10,-80
11087,1997,0,-170
11088,2004,-160,30
11089,2007,70,-60
11090,2013,-140,120
11091,2018,110,0
11092,2024,0,-90
11093,2034,80,70
11094,2045,60,90
11095,2049,-60,40
11096,2060,0,-130
11097,2063,-90,0
11098,2067,0,-50
11099,2075,0,-190
11100,2080,0,-70
11101,2085,-60,60
11102,2092,180,0
11103,2099,50,20
11104,2111,-50,-20
11105,2115,0,120
11106,2119,-20,160
11107,2131,0,90
11108,2136,-80,-50
11109,2145,0,130
11110,2149,60,10
11111,2157,0,-80
11112,2166,-100,-80
11113,2176,0,-30
11114,2181,0,-140
11115,2190,-80,60
11116,2195,70,110
11117,2202,40,-120
11118,2211,-10,90
11119,2217,0,90
11120,2222,110,100
11121,2231,-110,-40
11122,2237,0,-60
11123,2244,0,-200
11124,2255,-120,0
11125,2259,40,50
11126,2265,0,210
11127,2275,-10,-110
11128,2282,10,-90
11129,2288,-40,70
11130,2296,180,-80
11131,2301,-70,40
11132,2306,-120,60
11133,2310,-110,0
11134,2315,-60,-40
11135,2320,30,190
11136,2329,60,-100
11137,2335,0,-90
11138,2340,100,60
11139,2341,90,70
11140,2342,0,80
11141,2343,-30,-90
11142,2345,40,-70
11143,2352,-60,-20
11144,2360,-130,-120
11145,2370,-130,100
11146,2374,-10,-80
11147,2378,20,150
11148,2389,60,60
11149,2395,10,-70
11150,2398,20,-20
11151,2401,30,-20
11152,2408,-10,0
11153,2411,0,-160
11154,2418,110,130
11155,2427,0,80
11156,2435,-10,-50
11157,2440,130,0
11158,2447,50,50
11159,2451,-60,-60
11160,2459,10,-160
11161,2465,-30,-10
11162,2471,0,80
11163,2475,-50,-70
11164,2483,0,-110
11165,2488,-140,0
11166,2494,0,-40
11167,2501,-60,40
11168,2509,0,70
11169,2513,-120,60
11170,2517,10,60
11171,2520,110,50
11172,2524,0,150
11173,2531,0,100
11174,2535,0,-50
11175,2540,10,-140
11176,2546,40,30
11177,2550,-100,70
11178,2556,90,70
11179,2559,40,40
11180,2569,110,-60
11181,2575,30,150
11182,2586,-100,-50
11183,2592,-10,-90
11184,2604,-100,-70
11185,2613,-30,10
11186,2620,10,-70
11187,2622,80,0
11188,2634,0,-30
11189,2638,-140,-30
11190,2645,-90,-130
11191,2651,0,-30
11192,2654,100,30
11193,2659,-10,-190
11194,2663,-10,90
11195,2668,0,-160
11196,2676,140,20
11197,2683,-10,50
11198,2691,10,100
11199,2697,-70,-40
11200,2700,10,60
11201,2706,140,-40
11202,2711,-100,-40
11203,2716,0,-70
11204,2721,-70,0
11205,2724,-90,-90
11206,2733,-10,-70
11207,2736,0,-60
11208,2738,10,150
11209,2741,100,0
11210,2748,50,-110
11211,2751,-30,-170
11212,2754,40,0
11213,2762,10,160
11214,2768,0,-150
11215,2770,70,-60
11216,2774,90,170
11217,2781,-120,90
11218,2789,0,90
11219,2791,-20,-130
11220,2799,-150,20
11221,2805,70,0
11222,2810,-90,-120
11223,2819,-40,30
11224,2821,80,-50
11225,2828,100,-70
11226,2833,-50,-50
11227,2838,-20,-20
11228,2844,160,-70
11229,2849,-50,30
11230,2854,0,70
11231,2858,170,0
11232,2864,-100,100
11233,2873,-30,20
11234,2878,-10,-50
11235,2882,-30,-140
11236,2896,-20,40
11237,2903,100,90
11238,2907,-120,-60
11239,2909,80,60
11240,2914,-130,10
11241,2919,100,0
11242,2928,60,40
11243,2931,80,0
11244,2935,-50,30
11245,2942,0,-70
11246,2950,0,40
11247,2960,-40,30
11248,2969,50,40
11249,2972,140,90
11250,2976,60,100
11251,2978,-80,0
11252,2981,70,70
11253,2986,180,70
11254,2992,0,-120
11255,2995,70,-50
11256,2999,-70,-100
11257,3009,-40,40
11258,3013,50,110
11259,3023,140,-50
11260,3026,0,-60
11261,3037,20,-100
11262,3040,-70,-100
11263,3048,70,0
11264,3053,30,-70
11265,3058,-10,-80
11266,3065,40,0
11267,3069,-90,-10
11268,3072,-110,-60
11269,3077,-80,50
11270,3086,-20,-110
11271,3090,0,120
11272,3096,-10,70
11273,3105,-90,0
11274,3110,180,30
11275,3117,50,-40
11276,3124,-40,210
11277,3133,110,70
11278,3140,0,-90
11279,3143,130,130
11280,3150,-70,-70
11281,3156,50,0
11282,3161,-40,-150
11283,3171,-10,-70
11284,3178,30,-60
11285,3188,110,0
11286,3192,0,-100
11287,3197,-90,-20
11288,3201,30,-120
11289,3208,-100,0
11290,3217,0,100
11291,3222,-20,-160
11292,3224,-60,50
11293,3231,70,60
11294,3232,-100,-30
11295,3237,130,-90
11296,3244,-60,-50
11297,3250,-70,-60
11298,3252,-200,-30
11299,3259,-10,60
11300,3260,90,130
11301,3264,-90,-50
11302,3270,30,-20
11303,3279,30,80
11304,3283,-20,-10
11305,3288,-50,30
11306,3292,-80,-60
11307,3299,180,0
11308,3308,0,-80
11309,3312,30,170
11310,3318,-20,120
11311,3327,110,20
11312,3330,-70,10
11313,3337,0,180
11314,3344,60,20
11315,3349,-40,-110
11316,3360,0,50
11317,3366,-40,20
11318,3368,-70,-130
11319,3377,80,10
11320,3383,-70,-60
11321,3389,0,150
11322,3396,60,-100
11323,3405,80,0
11324,3411,20,120
11325,3418,30,130
11326,3425,-60,10
11327,3434,30,-200
11328,3438,0,-40
11329,3447,0,-70
11330,3455,-110,0
11331,3459,-110,100
11332,3463,90,0
11333,3470,-50,-190
11334,3480,0,60
11335,3484,0,70
11336,3494,50,-30
11337,3504,0,-210
11338,3510,10,90
11339,3517,-80,60
11340,3518,10,-150
11341,3524,10,-60
11342,3528,160,-100
11343,3532,-100,10
11344,3540,30,-60
11345,3548,-30,-170
11346,3558,180,10
11347,3564,0,80
11348,3575,0,-120
11349,3585,20,-160
11350,3593,0,-90
11351,3599,0,-130
11352,3605,0,-110
11353,3615,70,-30
11354,3623,50,-140
11355,3629,90,10
11356,3635,0,80
11357,3639,170,60
11358,3647,0,-110
11359,3653,50,30
11360,3660,-20,-140
11361,3667,110,0
11362,3670,30,50
11363,3675,-60,-110
11364,3685,30,-160
11365,3693,-90,0
11366,3701,150,90
11367,3709,20,110
11368,3712,60,80
11369,3719,180,-10
11370,3727,-70,-60
11371,3734,-10,-70
11372,3738,160,-60
11373,3740,0,-100
11374,3745,-40,-70
11375,3752,0,-70
11376,3756,30,-130
11377,3764,20,-20
11378,3769,110,-80
11379,3778,-30,150
11380,3780,40,-110
11381,3785,-20,170
11382,3788,90,130
11383,3794,-10,-90
11384,3802,-60,-140
11385,3812,80,120
11386,3818,-40,-50
11387,3826,-40,-30
11388,3836,20,30
11389,3840,0,-80
11390,3849,-90,80
11391,3852,0,-100
11392,3857,-20,30
11393,3864,-10,40
11394,3869,150,0
11395,3875,-30,20
11396,3883,0,200
11397,3891,180,0
11398,3898,-90,10
11399,3902,0,70
11400,3906,90,-80
11401,3913,-40,0
11402,3921,-140,0
11403,3927,30,-90
11404,3934,0,-90
11405,3939,-60,60
11406,3947,10,-100
11407,3952,-60,0
11408,3956,-10,-140
11409,3957,-20,130
11410,3963,-80,0
11411,3967,80,-40
11412,3972,-50,70
11413,3982,-50,-30
11414,3988,140,-10
11415,3994,100,40
11416,3996,-80,10
11417,4002,30,-90
11418,4009,110,40
11419,4016,30,-100
11420,4024,-40,90
11421,4032,-80,-10
11422,4038,0,30
11423,4042,50,120
11424,4048,0,-110
11425,4055,20,-60
11426,4058,170,0
11427,4068,-40,-90
11428,4075,70,0
11429,4080,220,0
11430,4089,120,-50
11431,4097,-10,70
11432,4100,60,-40
11433,4104,0,-130
11434,4109,10,-70
11435,4115,120,0
11436,4122,30,-120
11437,4129,0,-90
11438,4137,-50,70
11439,4143,70,-80
11440,4147,0,70
11441,4157,0,-160
11442,4162,-10,-220
11443,4168,-20,-20
11444,4174,-100,40
11445,4177,-10,-90
11446,4179,0,-70
11447,4183,-160,-50
11448,4191,20,-130
11449,4194,0,-80
11450,4203,150,-70
11451,4208,-140,-70
11452,4217,10,-20
11453,4226,70,110
11454,4237,-130,100
11455,4243,-40,-50
11456,4252,50,-50
11457,4258,40,-30
11458,4263,0,80
11459,4275,20,-80
11460,4280,90,-70
11461,4285,40,60
11462,4289,0,150
11463,4293,-110,70
11464,4299,0,-30
11465,4304,160,0
11466,4306,0,-90
11467,4310,90,-40
11468,4316,120,-110
11469,4325,-10,60
11470,4330,0,-70
11471,4333,20,-110
11472,4340,40,-50
11473,9,0,90
11474,19,-80,40
11475,22,90,-100
11476,28,0,-60
11477,34,-40,-160
11478,37,100,10
11479,42,-80,0
11480,50,0,-110
11481,53,-10,-190
11482,59,0,-80
11483,61,20,-110
11484,69,-30,190
11485,74,10,-80
11486,79,0,80
11487,87,90,-50
11488,92,30,-10
11489,93,30,-30
11490,104,60,-40
11491,109,40,-30
11492,116,-100,-50
11493,120,-190,0
11494,127,-30,-40
11495,133,130,-110
11496,137,150,0
11497,148,70,0
11498,153,-200,0
11499,160,80,-40
11500,166,10,50
11501,169,0,70
11502,176,0,-70
11503,180,0,-90
11504,186,210,0
11505,194,110,-60
11506,204,0,-60
11507,211,20,0
11508,215,0,-110
11509,218,-90,0
11510,226,-190,0
11511,231,-150,10
11512,236,0,-60
11513,242,30,-160
11514,249,100,-90
11515,252,80,-40
11516,258,10,-70
11517,261,-160,0
11518,267,60,60
11519,274,170,0
11520,280,80,140
11521,290,20,-60
11522,296,60,70
11523,301,110,-100
11524,308,30,30
11525,313,50,-200
11526,319,30,-190
11527,323,70,50
11528,329,-130,0
11529,333,100,60
11530,339,70,-50
11531,348,0,120
11532,349,170,0
11533,355,0,-50
11534,363,0,130
11535,367,120,-60
11536,373,30,60
11537,385,0,110
11538,395,0,-150
11539,406,-30,-30
11540,415,0,-220
11541,422,-140,10
11542,429,60,0
11543,432,0,-110
11544,437,10,-130
11545,439,0,-60
11546,444,20,120
11547,449,-90,10
11548,451,0,-70
11549,455,150,0
11550,463,90,0
11551,467,-70,-40
11552,474,10,120
11553,480,110,0
11554,484,70,0
11555,492,0,-110
11556,501,20,-170
11557,507,-10,-20
11558,511,-10,70
11559,514,20,-170
11560,517,60,-70
11561,524,0,120
11562,527,0,160
11563,532,90,0
11564,539,0,-190
11565,545,50,50
11566,554,0,-60
11567,558,-30,-220
11568,566,-40,120
11569,575,-10,-60
11570,581,40,30
11571,587,-60,-40
11572,596,0,-60
11573,604,130,0
11574,612,10,-100
11575,617,30,0
11576,627,20,-140
11577,642,50,-40
11578,651,0,-30
11579,654,70,10
11580,659,0,-160
11581,667,30,-60
11582,676,90,100
11583,681,0,-150
11584,685,-70,-10
11585,692,-10,-180
11586,697,10,120
11587,702,70,70
11588,713,10,-160
11589,713,0,-90
11590,720,-70,60
11591,726,-160,-10
11592,732,0,-100
11593,737,30,30
11594,742,100,-60
11595,746,-100,-80
11596,756,20,-30
11597,765,-120,10
11598,770,-180,0
11599,773,10,70
11600,781,0,100
11601,786,-10,-80
11602,795,-70,40
11603,803,-20,120
11604,808,-10,-210
11605,816,40,-30
11606,821,0,-140
11607,825,0,160
11608,830,-50,-20
11609,839,10,-180
11610,846,-20,-180
11611,849,0,90
11612,855,-120,140
11613,860,0,-180
11614,864,50,-50
11615,872,160,100
11616,875,140,0
11617,879,-80,-60
11618,885,140,-70
11619,889,0,-160
11620,890,70,60
11621,896,80,150
11622,902,0,130
11623,911,10,-100
11624,919,-150,80
11625,925,0,130
11626,937,0,-80
11627,944,-40,-110
11628,954,90,-60
11629,959,50,50
11630,963,-60,60
11631,969,-20,130
11632,973,0,-60
11633,980,-40,160
11634,982,-110,-110
11635,992,0,-80
11636,1000,200,0
11637,1003,-160,-110
11638,1004,30,30
11639,1009,-200,-40
11640,1016,0,-110
11641,1023,0,-80
11642,1027,90,0
11643,1031,130,-150
11644,1037,30,-10
11645,1042,50,-30
11646,1048,120,0
11647,1056,-10,-90
11648,1061,60,40
11649,1067,0,-180
11650,1071,60,-50
11651,1075,-30,140
11652,1082,0,-190
11653,1091,10,-70
11654,1093,10,120
11655,1101,-110,0
11656,1113,-10,-80
11657,1117,0,160
11658,1124,90,-90
11659,1132,10,-60
11660,1137,0,-110
11661,1144,-90,-70
11662,1152,70,-60
11663,1156,-130,20
11664,1164,-30,60
11665,1164,-70,70
11666,1169,100,-120
11667,1177,-70,-100
11668,1181,0,-70
11669,1188,20,-180
11670,1194,-120,110
11671,1203,0,70
11672,1212,-90,-80
11673,1215,0,110
11674,1221,0,-60
11675,1227,-50,-190
11676,1232,-20,-100
11677,1240,0,-60
11678,1246,-90,-80
11679,1249,-20,-10
11680,1254,90,10
11681,1257,90,-100
11682,1259,-130,80
11683,1264,0,80
11684,1273,160,0
11685,1281,10,-210
11686,1285,70,0
11687,1289,-100,10
11688,1299,10,-210
11689,1308,-40,50
11690,1315,140,110
11691,1321,-90,110
11692,1326,0,-50
11693,1329,-130,50
11694,1343,-30,-90
11695,1353,-110,0
11696,1356,-50,0
11697,1360,0,-80
11698,1363,-70,60
11699,1371,40,-140
11700,1372,10,150
11701,1377,0,70
11702,1383,30,-100
11703,1389,-10,-130
11704,1397,-10,-120
11705,1399,-90,40
11706,1411,90,-110
11707,1416,20,70
11708,1422,-30,-50
11709,1428,100,-140
11710,1440,-10,70
11711,1443,190,0
11712,1446,0,-110
11713,1452,0,-40
11714,1459,-10,-70
11715,1466,-10,-60
11716,1475,30,60
11717,1480,0,130
11718,1491,150,-10
11719,1498,0,90
11720,1502,80,90
11721,1511,200,0
11722,1513,0,80
11723,1520,-110,-100
11724,1523,-20,-140
11725,1529,-80,0
11726,1539,0,-80
11727,1541,10,110
11728,1545,0,70
11729,1554,-20,140
11730,1558,0,150
11731,1562,0,60
11732,1569,-60,-80
11733,1574,70,140
11734,1581,30,-50
11735,1587,-30,20
11736,1595,-150,0
11737,1601,0,-60
11738,1603,0,150
11739,1604,-70,-70
11740,1607,60,50
11741,1610,150,10
11742,1614,-10,-70
11743,1626,-10,-110
11744,1632,0,-150
11745,1639,-140,0
11746,1646,40,40
11747,1648,-140,0
11748,1652,-70,80
11749,1660,-60,40
11750,1661,-10,80
11751,1665,0,120
11752,1670,10,-60
11753,1678,-70,-50
11754,1687,40,120
11755,1695,0,80
11756,1700,110,10
11757,1706,10,-150
11758,1714,-20,30
11759,1724,10,-130
11760,1728,0,-90
11761,1732,0,-60
11762,1736,130,-110
11763,1741,-50,-80
11764,1750,0,-80
11765,1753,30,200
11766,1761,10,80
11767,1768,-110,0
11768,1773,0,-170
11769,1780,-50,50
11770,1786,-30,-20
11771,1792,-20,-190
11772,1798,-10,110
11773,1805,-70,0
11774,1811,100,-70
11775,1821,90,0
11776,1831,50,40
11777,1834,40,100
11778,1840,-100,10
11779,1841,-80,-40
11780,1845,-20,-70
11781,1851,-10,-170
11782,1857,10,60
11783,1865,0,-200
11784,1874,110,60
11785,1882,-70,50
11786,1885,-10,-70
11787,1887,60,90
11788,1893,0,-90
11789,1905,0,230
11790,1911,120,10
11791,1917,50,-40
11792,1919,-10,-120
11793,1927,-10,120
11794,1934,10,80
11795,1943,170,100
11796,1951,0,70
11797,1955,-10,80
11798,1964,0,-190
11799,1967,-80,-60
11800,1975,0,50
11801,1984,0,150
11802,1992,80,-60
11803,1993,-10,-80
11804,1997,0,-170
11805,2004,-160,30
11806,2007,70,-60
11807,2013,-140,120
11808,2018,110,0
11809,2024,0,-90
11810,2034,80,70
11811,2045,60,90
11812,2049,-60,40
11813,2060,0,-130
11814,2063,-90,0
11815,2067,0,-50
11816,2075,0,-190
11817,2080,0,-70
11818,2085,-60,60
11819,2092,180,0
11820,2099,50,20
11821,2111,-50,-20
11822,2115,0,120
11823,2119,-20,160
11824,2131,0,90
11825,2136,-80,-50
11826,2145,0,130
11827,2149,60,10
11828,2157,0,-80
11829,2166,-100,-80
11830,2176,0,-30
11831,2181,0,-140
11832,2190,-80,60
11833,2195,70,110
11834,2202,40,-120
11835,2211,-10,90
11836,2217,0,90
11837,2222,110,100
11838,2231,-110,-40
11839,2237,0,-60
11840,2244,0,-200
11841,2255,-120,0
11842,2259,40,50
11843,2265,0,210
11844,2275,-10,-110
11845,2282,10,-90
11846,2288,-40,70
11847,2296,180,-80
11848,2301,-70,40
11849,2306,-120,60
11850,2310,-110,0
11851,2315,-60,-40
11852,2320,30,190
11853,2329,60,-100
11854,2335,0,-90
11855,2340,100,60
11856,2341,90,70
11857,2342,0,80
11858,2343,-30,-90
11859,2345,40,-70
11860,2352,-60,-20
11861,2360,-130,-120
11862,2370,-130,100
11863,2374,-10,-80
11864,2378,20,150
11865,2389,60,60
11866,2395,10,-70
11867,2398,20,-20
11868,2401,30,-20
11869,2408,-10,0
11870,2411,0,-160
11871,2418,110,130
11872,2427,0,80
11873,2435,-10,-50
11874,2440,130,0
11875,2447,50,50
11876,2451,-60,-60
11877,2459,10,-160
11878,2465,-30,-10
11879,2471,0,80
11880,2475,-50,-70
11881,2483,0,-110
11882,2488,-140,0
11883,2494,0,-40
11884,2501,-60,40
11885,2509,0,70
11886,2513,-120,60
11887,2517,10,60
11888,2520,110,50
11889,2524,0,150
11890,2531,0,100
11891,2535,0,-50
11892,2540,10,-140
11893,2546,40,30
11894,2550,-100,70
11895,2556,90,70
11896,2559,40,40
11897,2569,110,-60
11898,2575,30,150
11899,2586,-100,-50
11900,2592,-10,-90
11901,2604,-100,-70
11902,2613,-30,10
11903,2620,10,-70
11904,2622,80,0
11905,2634,0,-30
11906,2638,-140,-30
11907,2645,-90,-130
11908,2651,0,-30
11909,2654,100,30
11910,2659,-10,-190
11911,2663,-10,90
11912,2668,0,-160
11913,2676,140,20
11914,2683,-10,50
11915,2691,10,100
11916,2697,-70,-40
11917,2700,10,60
11918,2706,140,-40
11919,2711,-100,-40
11920,2716,0,-70
11921,2721,-70,0
11922,2724,-90,-90
11923,2733,-10,-70
11924,2736,0,-60
11925,2738,10,150
11926,2741,100,0
11927,2748,50,-110
11928,2751,-30,-170
11929,2754,40,0
11930,2762,10,160
11931,2768,0,-150
11932,2770,70,-60
11933,2774,90,170
11934,2781,-120,90
11935,2789,0,90
11936,2791,-20,-130
11937,2799,-150,20
11938,2805,70,0
11939,2810,-90,-120
11940,2819,-40,30
11941,2821,80,-50
11942,2828,100,-70
11943,2833,-50,-50
11944,2838,-20,-20
11945,2844,160,-70
11946,2849,-50,30
11947,2854,0,70
11948,2858,170,0
11949,2864,-100,100
11950,2873,-30,20
11951,2878,-10,-50
11952,2882,-30,-140
11953,2896,-20,40
11954,2903,100,90
11955,2907,-120,-60
11956,2909,80,60
11957,2914,-130,10
11958,2919,100,0
11959,2928,60,40
11960,2931,80,0
11961,2935,-50,30
11962,2942,0,-70
11963,2950,0,40
11964,2960,-40,30
11965,2969,50,40
11966,2972,140,90
11967,2976,60,100
11968,2978,-80,0
11969,2981,70,70
11970,2986,180,70
11971,2992,0,-120
11972,2995,70,-50
11973,2999,-70,-100
11974,3009,-40,40
11975,3013,50,110
11976,3023,140,-50
11977,3026,0,-60
11978,3037,20,-100
11979,3040,-70,-100
11980,3048,70,0
11981,3053,30,-70
11982,3058,-10,-80
11983,3065,40,0
11984,3069,-90,-10
11985,3072,-110,-60
11986,3077,-80,50
11987,3086,-20,-110
11988,3090,0,120
11989,3096,-10,70
11990,3105,-90,0
11991,3110,180,30
11992,3117,50,-40
11993,3124,-40,210
11994,3133,110,70
11995,3140,0,-90
11996,3143,130,130
11997,3150,-70,-70
11998,3156,50,0
11999,3161,-40,-150
12000,3171,-10,-70
12001,3178,30,-60
12002,3188,110,0
12003,3192,0,-100
12004,3197,-90,-20
12005,3201,30,-120
12006,3208,-100,0
12007,3217,0,100
12008,3222,-20,-160
12009,3224,-60,50
12010,3231,70,60
12011,3232,-100,-30
12012,3237,130,-90
12013,3244,-60,-50
12014,3250,-70,-60
12015,3252,-200,-30
12016,3259,-10,60
12017,3260,90,130
12018,3264,-90,-50
12019,3270,30,-20
12020,3279,30,80
12021,3283,-20,-10
12022,3288,-50,30
12023,3292,-80,-60
12024,3299,180,0
12025,3308,0,-80
12026,3312,30,170
12027,3318,-20,120
12028,3327,110,20
12029,3330,-70,10
12030,3337,0,180
12031,3344,60,20
12032,3349,-40,-110
12033,3360,0,50
12034,3366,-40,20
12035,3368,-70,-130
12036,3377,80,10
12037,3383,-70,-60
12038,3389,0,150
12039,3396,60,-100
12040,3405,80,0
12041,3411,20,120
12042,3418,30,130
12043,3425,-60,10
12044,3434,30,-200
12045,3438,0,-40
12046,3447,0,-70
12047,3455,-110,0
12048,3459,-110,100
12049,3463,90,0
12050,3470,-50,-190
12051,3480,0,60
12052,3484,0,70
12053,3494,50,-30
12054,3504,0,-210
12055,3510,10,90
12056,3517,-80,60
12057,3518,10,-150
12058,3524,10,-60
12059,3528,160,-100
12060,3532,-100,10
12061,3540,30,-60
12062,3548,-30,-170
12063,3558,180,10
12064,3564,0,80
12065,3575,0,-120
12066,3585,20,-160
12067,3593,0,-90
12068,3599,0,-130
12069,3605,0,-110
12070,3615,70,-30
12071,3623,50,-140
12072,3629,90,10
12073,3635,0,80
12074,3639,170,60
12075,3647,0,-110
12076,3653,50,30
12077,3660,-20,-140
12078,3667,110,0
12079,3670,30,50
12080,3675,-60,-110
12081,3685,30,-160
12082,3693,-90,0
12083,3701,150,90
12084,3709,20,110
12085,3712,60,80
12086,3719,180,-10
12087,3727,-70,-60
12088,3734,-10,-70
12089,3738,160,-60
12090,3740,0,-100
12091,3745,-40,-70
12092,3752,0,-70
12093,3756,30,-130
12094,3764,20,-20
12095,3769,110,-80
12096,3778,-30,150
12097,3780,40,-110
12098,3785,-20,170
12099,3788,90,130
12100,3794,-10,-90
12101,3802,-60,-140
12102,3812,80,120
12103,3818,-40,-50
12104,3826,-40,-30
12105,3836,20,30
12106,3840,0,-80
12107,3849,-90,80
12108,3852,0,-100
12109,3857,-20,30
12110,3864,-10,40
12111,3869,150,0
12112,3875,-30,20
12113,3883,0,200
12114,3891,180,0
12115,3898,-90,10
12116,3902,0,70
12117,3906,90,-80
12118,3913,-40,0
12119,3921,-140,0
12120,3927,30,-90
12121,3934,0,-90
12122,3939,-60,60
12123,3947,10,-100
12124,3952,-60,0
12125,3956,-10,-140
12126,3957,-20,130
12127,3963,-80,0
12128,3967,80,-40
12129,3972,-50,70
12130,3982,-50,-30
12131,3988,140,-10
12132,3994,100,40
12133,3996,-80,10
12134,4002,30,-90
12135,4009,110,40
12136,4016,30,-100
12137,4024,-40,90
12138,4032,-80,-10
12139,4038,0,30
12140,4042,50,120
12141,4048,0,-110
12142,4055,20,-60
12143,4058,170,0
12144,4068,-40,-90
12145,4075,70,0
12146,4080,220,0
12147,4089,120,-50
12148,4097,-10,70
12149,4100,60,-40
12150,4104,0,-130
12151,4109,10,-70
12152,4115,120,0
12153,4122,30,-120
12154,4129,0,-90
12155,4137,-50,70
12156,4143,70,-80
12157,4147,0,70
12158,4157,0,-160
12159,4162,-10,-220
12160,4168,-20,-20
12161,4174,-100,40
12162,4177,-10,-90
12163,4179,0,-70
12164,4183,-160,-50
12165,4191,20,-130
12166,4194,0,-80
12167,4203,150,-70
12168,4208,-140,-70
12169,4217,10,-20
12170,4226,70,110
12171,4237,-130,100
12172,4243,-40,-50
12173,4252,50,-50
12174,4258,40,-30
12175,4263,0,80
12176,4275,20,-80
12177,4280,90,-70
12178,4285,40,60
12179,4289,0,150
12180,4293,-110,70
12181,4299,0,-30
12182,4304,160,0
12183,4306,0,-90
12184,4310,90,-40
12185,4316,120,-110
12186,4325,-10,60
12187,4330,0,-70
12188,4333,20,-110
12189,4340,40,-50
12190,9,0,90
12191,19,-80,40
12192,22,90,-100
12193,28,0,-60
12194,34,-40,-160
12195,37,100,10
12196,42,-80,0
12197,50,0,-110
12198,53,-10,-190
12199,59,0,-80
12200,61,20,-110
12201,69,-30,190
12202,74,10,-80
12203,79,0,80
12204,87,90,-50
12205,92,30,-10
12206,93,30,-30
12207,104,60,-40
12208,109,40,-30
12209,116,-100,-50
12210,120,-190,0
12211,127,-30,-40
12212,133,130,-110
12213,137,150,0
12214,148,70,0
12215,153,-200,0
12216,160,80,-40
12217,166,10,50
12218,169,0,70
12219,176,0,-70
12220,180,0,-90
12221,186,210,0
12222,194,110,-60
12223,204,0,-60
12224,211,20,0
12225,215,0,-110
12226,218,-90,0
12227,226,-190,0
12228,231,-150,10
12229,236,0,-60
12230,242,30,-160
12231,249,100,-90
12232,252,80,-40
12233,258,10,-70
12234,261,-160,0
12235,267,60,60
12236,274,170,0
12237,280,80,140
12238,290,20,-60
12239,296,60,70
12240,301,110,-100
12241,308,30,30
12242,313,50,-200
12243,319,30,-190
12244,323,70,50
12245,329,-130,0
12246,333,100,60
12247,339,70,-50
12248,348,0,120
12249,349,170,0
12250,355,0,-50
12251,363,0,130
12252,367,120,-60
12253,373,30,60
12254,385,0,110
12255,395,0,-150
12256,406,-30,-30
12257,415,0,-220
12258,422,-140,10
12259,429,60,0
12260,432,0,-110
12261,437,10,-130
12262,439,0,-60
12263,444,20,120
12264,449,-90,10
12265,451,0,-70
12266,455,150,0
12267,463,90,0
12268,467,-70,-40
12269,474,10,120
12270,480,110,0
12271,484,70,0
12272,492,0,-110
12273,501,20,-170
12274,507,-10,-20
12275,511,-10,70
12276,514,20,-170
12277,517,60,-70
12278,524,0,120
12279,527,0,160
12280,532,90,0
12281,539,0,-190
12282,545,50,50
12283,554,0,-60
12284,558,-30,-220
12285,566,-40,120
12286,575,-10,-60
12287,581,40,30
12288,587,-60,-40
12289,596,0,-60
12290,604,130,0
12291,612,10,-100
12292,617,30,0
12293,627,20,-140
12294,642,50,-40
12295,651,0,-30
12296,654,70,10
12297,659,0,-160
12298,667,30,-60
12299,676,90,100
12300,681,0,-150
12301,685,-70,-10
12302,692,-10,-180
12303,697,10,120
12304,702,70,70
12305,713,10,-160
12306,713,0,-90
12307,720,-70,60
12308,726,-160,-10
